root,image_path
/home/codio/workspace/source,_static/img/CodioLibTags.png
/home/codio/workspace/source,_static/img/access-bower.png
/home/codio/workspace/source,_static/img/accessgrades.png
/home/codio/workspace/source,_static/img/account_billing.png
/home/codio/workspace/source,_static/img/account_password.png
/home/codio/workspace/source,_static/img/account_settings.png
/home/codio/workspace/source,_static/img/actionarea.png
/home/codio/workspace/source,_static/img/addFromLib.png
/home/codio/workspace/source,_static/img/adjusted.png
/home/codio/workspace/source,_static/img/anon-create.png
/home/codio/workspace/source,_static/img/assessment.png
/home/codio/workspace/source,_static/img/assessmentpoints.png
/home/codio/workspace/source,_static/img/assessmenttoken.png
/home/codio/workspace/source,_static/img/assign-module.png
/home/codio/workspace/source,_static/img/authtoken.png
/home/codio/workspace/source,_static/img/auto-transfer-total.png
/home/codio/workspace/source,_static/img/autoComplete.png
/home/codio/workspace/source,_static/img/autograde-test.png
/home/codio/workspace/source,_static/img/bloomsTax.png
/home/codio/workspace/source,_static/img/book-permissions.png
/home/codio/workspace/source,_static/img/book_publish.png
/home/codio/workspace/source,_static/img/book_stack_modified.png
/home/codio/workspace/source,_static/img/book_stack_newstack.png
/home/codio/workspace/source,_static/img/book_stack_newversion.png
/home/codio/workspace/source,_static/img/book_stack_notmodified.png
/home/codio/workspace/source,_static/img/bookmapping.png
/home/codio/workspace/source,_static/img/bookpages.png
/home/codio/workspace/source,_static/img/booksettings.png
/home/codio/workspace/source,_static/img/booksettingspage.png
/home/codio/workspace/source,_static/img/bookshowallpages.png
/home/codio/workspace/source,_static/img/bookslist.png
/home/codio/workspace/source,_static/img/bookupdate.png
/home/codio/workspace/source,_static/img/bookupdate1.png
/home/codio/workspace/source,_static/img/bookversion.png
/home/codio/workspace/source,_static/img/bower-components-tree.png
/home/codio/workspace/source,_static/img/bower-installable.png
/home/codio/workspace/source,_static/img/bower-installed.png
/home/codio/workspace/source,_static/img/bower-remove.png
/home/codio/workspace/source,_static/img/bower-update.png
/home/codio/workspace/source,_static/img/box_info.png
/home/codio/workspace/source,_static/img/build.png
/home/codio/workspace/source,_static/img/buildkeys.png
/home/codio/workspace/source,_static/img/buildset2.png
/home/codio/workspace/source,_static/img/buildsettings.png
/home/codio/workspace/source,_static/img/ca-annotations-file.png
/home/codio/workspace/source,_static/img/ca-collapse-after.png
/home/codio/workspace/source,_static/img/ca-collapse-before.png
/home/codio/workspace/source,_static/img/ca-embed-ide.png
/home/codio/workspace/source,_static/img/ca-explore.png
/home/codio/workspace/source,_static/img/ca-files.png
/home/codio/workspace/source,_static/img/ca-overview.png
/home/codio/workspace/source,_static/img/ca-popup-window.png
/home/codio/workspace/source,_static/img/ca-readme.png
/home/codio/workspace/source,_static/img/ca-video.png
/home/codio/workspace/source,_static/img/changereleasegrades.png
/home/codio/workspace/source,_static/img/chromecookies.png
/home/codio/workspace/source,_static/img/class-releasegrades.png
/home/codio/workspace/source,_static/img/class_add_module.png
/home/codio/workspace/source,_static/img/class_addstudents.png
/home/codio/workspace/source,_static/img/class_addteachers.png
/home/codio/workspace/source,_static/img/class_administration/addteachers/invitation.png
/home/codio/workspace/source,_static/img/class_administration/addteachers/myschoolorg.png
/home/codio/workspace/source,_static/img/class_administration/asignmentsettings.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/classteststudents.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/completeform.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/createorg.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/org_teams.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/studentlogin.png
/home/codio/workspace/source,_static/img/class_administration/createanorganization/test-student-view.png
/home/codio/workspace/source,_static/img/class_administration/editassignment.png
/home/codio/workspace/source,_static/img/class_administration/editunit.png
/home/codio/workspace/source,_static/img/class_administration/grading/anongrading.png
/home/codio/workspace/source,_static/img/class_administration/grading/classroom.png
/home/codio/workspace/source,_static/img/class_administration/grading/grading-template.png
/home/codio/workspace/source,_static/img/class_administration/grading/set-template.png
/home/codio/workspace/source,_static/img/class_administration/grading/template-example.png
/home/codio/workspace/source,_static/img/class_administration/grading/templates.png
/home/codio/workspace/source,_static/img/class_administration/indunitupdate.png
/home/codio/workspace/source,_static/img/class_administration/modulesettings.png
/home/codio/workspace/source,_static/img/class_administration/navigatingcodio/myclassroom.png
/home/codio/workspace/source,_static/img/class_administration/orgbilling.png
/home/codio/workspace/source,_static/img/class_administration/profilepic.png
/home/codio/workspace/source,_static/img/class_administration/projectupdateunit.png
/home/codio/workspace/source,_static/img/class_administration/stackupdate.png
/home/codio/workspace/source,_static/img/class_administration/unit-settings-1.png
/home/codio/workspace/source,_static/img/class_administration/unit-settings-2.png
/home/codio/workspace/source,_static/img/class_administration/unit-settings-dd.png
/home/codio/workspace/source,_static/img/class_administration/unit-settings-ddORIG.png
/home/codio/workspace/source,_static/img/class_administration/updatedunits.png
/home/codio/workspace/source,_static/img/class_administration/updateunit.png
/home/codio/workspace/source,_static/img/class_administration/updateunitadhoc.png
/home/codio/workspace/source,_static/img/class_administration/upgradecourse.png
/home/codio/workspace/source,_static/img/class_administration/upgradecoursedialog.png
/home/codio/workspace/source,_static/img/class_courses.png
/home/codio/workspace/source,_static/img/class_create.png
/home/codio/workspace/source,_static/img/class_dashboard.png
/home/codio/workspace/source,_static/img/class_delete.png
/home/codio/workspace/source,_static/img/class_export.png
/home/codio/workspace/source,_static/img/class_exportlinks.png
/home/codio/workspace/source,_static/img/class_grade.png
/home/codio/workspace/source,_static/img/class_join.png
/home/codio/workspace/source,_static/img/class_list.png
/home/codio/workspace/source,_static/img/class_lti_export.png
/home/codio/workspace/source,_static/img/class_projects.png
/home/codio/workspace/source,_static/img/class_recent.png
/home/codio/workspace/source,_static/img/class_releasegrades.png
/home/codio/workspace/source,_static/img/class_setgrade.png
/home/codio/workspace/source,_static/img/class_start.png
/home/codio/workspace/source,_static/img/class_students.png
/home/codio/workspace/source,_static/img/class_studentstab.png
/home/codio/workspace/source,_static/img/class_view.png
/home/codio/workspace/source,_static/img/class_viewcode.png
/home/codio/workspace/source,_static/img/classcontacturl.png
/home/codio/workspace/source,_static/img/classunitsettings.png
/home/codio/workspace/source,_static/img/clone-settings-warning.png
/home/codio/workspace/source,_static/img/clone-settings.png
/home/codio/workspace/source,_static/img/code-folding.png
/home/codio/workspace/source,_static/img/codeplayback/CodePlayback1.gif
/home/codio/workspace/source,_static/img/codeplayback/CodePlayback2.gif
/home/codio/workspace/source,_static/img/codesolution.png
/home/codio/workspace/source,_static/img/codiofeedback.png
/home/codio/workspace/source,_static/img/codioignore.png
/home/codio/workspace/source,_static/img/codiomenu.png
/home/codio/workspace/source,_static/img/color-preview.png
/home/codio/workspace/source,_static/img/command-bar.png
/home/codio/workspace/source,_static/img/commentcode.png
/home/codio/workspace/source,_static/img/compiled-files.png
/home/codio/workspace/source,_static/img/complexLayoutIcon.png
/home/codio/workspace/source,_static/img/config.png
/home/codio/workspace/source,_static/img/consent.png
/home/codio/workspace/source,_static/img/console-create.png
/home/codio/workspace/source,_static/img/console-createbutton.png
/home/codio/workspace/source,_static/img/console-find.png
/home/codio/workspace/source,img/CodioLibTags.png
/home/codio/workspace/source,img/CreateAssessment.png
/home/codio/workspace/source,img/EditAssessmsent.png
/home/codio/workspace/source,img/access-bower.png
/home/codio/workspace/source,img/account_password.png
/home/codio/workspace/source,img/account_settings.png
/home/codio/workspace/source,img/add-extension-button.png
/home/codio/workspace/source,img/add-extension-url.png
/home/codio/workspace/source,img/addFromLib.png
/home/codio/workspace/source,img/assessment.png
/home/codio/workspace/source,img/assign-module.png
/home/codio/workspace/source,img/assignment-batch-update-setting.png
/home/codio/workspace/source,img/authtoken.png
/home/codio/workspace/source,img/auto-transfer-total.png
/home/codio/workspace/source,img/book-permissions.png
/home/codio/workspace/source,img/book_id.png
/home/codio/workspace/source,img/book_publish.png
/home/codio/workspace/source,img/book_stack_modified.png
/home/codio/workspace/source,img/book_stack_newstack.png
/home/codio/workspace/source,img/book_stack_newversion.png
/home/codio/workspace/source,img/book_stack_notmodified.png
/home/codio/workspace/source,img/bookmapping.png
/home/codio/workspace/source,img/bookpages.png
/home/codio/workspace/source,img/booksettings.png
/home/codio/workspace/source,img/booksettingspage.png
/home/codio/workspace/source,img/bookshowallpages.png
/home/codio/workspace/source,img/bookupdate.png
/home/codio/workspace/source,img/bookupdate1.png
/home/codio/workspace/source,img/bookversion.png
/home/codio/workspace/source,img/bower-components-tree.png
/home/codio/workspace/source,img/bower-installable.png
/home/codio/workspace/source,img/bower-installed.png
/home/codio/workspace/source,img/bower-remove.png
/home/codio/workspace/source,img/bower-update.png
/home/codio/workspace/source,img/build.png
/home/codio/workspace/source,img/buildkeys.png
/home/codio/workspace/source,img/buildset2.png
/home/codio/workspace/source,img/buildsettings.png
/home/codio/workspace/source,img/bulk-setting-area.png
/home/codio/workspace/source,img/ca-annotations-file.png
/home/codio/workspace/source,img/ca-collapse-after.png
/home/codio/workspace/source,img/ca-collapse-before.png
/home/codio/workspace/source,img/ca-embed-ide.png
/home/codio/workspace/source,img/ca-explore.png
/home/codio/workspace/source,img/ca-files.png
/home/codio/workspace/source,img/ca-overview.png
/home/codio/workspace/source,img/ca-popup-window.png
/home/codio/workspace/source,img/ca-readme.png
/home/codio/workspace/source,img/ca-video.png
/home/codio/workspace/source,img/chromecookies.png
/home/codio/workspace/source,img/class-releasegrades.png
/home/codio/workspace/source,img/class_add_module.png
/home/codio/workspace/source,img/class_addstudents.png
/home/codio/workspace/source,img/class_addteachers.png
/home/codio/workspace/source,img/class_administration/addteachers/invitation.png
/home/codio/workspace/source,img/class_administration/createanorganization/classteststudents.png
/home/codio/workspace/source,img/class_administration/createanorganization/completeform.png
/home/codio/workspace/source,img/class_administration/createanorganization/createorg.png
/home/codio/workspace/source,img/class_administration/createanorganization/org_teams.png
/home/codio/workspace/source,img/class_administration/createanorganization/studentlogin.png
/home/codio/workspace/source,img/class_administration/createanorganization/test-student-view.png
/home/codio/workspace/source,img/class_administration/editassignment.png
/home/codio/workspace/source,img/class_administration/editunit.png
/home/codio/workspace/source,img/class_administration/grading/classroom.png
/home/codio/workspace/source,img/class_administration/grading/set-template.png
/home/codio/workspace/source,img/class_administration/indunitupdate.png
/home/codio/workspace/source,img/class_administration/navigatingcodio/myclassroom.png
/home/codio/workspace/source,img/class_administration/profilepic.png
/home/codio/workspace/source,img/class_administration/projectupdateunit.png
/home/codio/workspace/source,img/class_administration/stackupdate.png
/home/codio/workspace/source,img/class_administration/unit-settings-1.png
/home/codio/workspace/source,img/class_administration/unit-settings-2.png
/home/codio/workspace/source,img/class_administration/unit-settings-dd.png
/home/codio/workspace/source,img/class_administration/unit-settings-ddORIG.png
/home/codio/workspace/source,img/class_administration/updatedunits.png
/home/codio/workspace/source,img/class_administration/updateunit.png
/home/codio/workspace/source,img/class_administration/updateunitadhoc.png
/home/codio/workspace/source,img/class_administration/upgradecourse.png
/home/codio/workspace/source,img/class_administration/upgradecoursedialog.png
/home/codio/workspace/source,img/class_courses.png
/home/codio/workspace/source,img/class_create.png
/home/codio/workspace/source,img/class_dashboard.png
/home/codio/workspace/source,img/class_grade.png
/home/codio/workspace/source,img/class_join.png
/home/codio/workspace/source,img/class_list.png
/home/codio/workspace/source,img/class_projects.png
/home/codio/workspace/source,img/class_recent.png
/home/codio/workspace/source,img/class_releasegrades.png
/home/codio/workspace/source,img/class_setgrade.png
/home/codio/workspace/source,img/class_start.png
/home/codio/workspace/source,img/class_students.png
/home/codio/workspace/source,img/class_studentstab.png
/home/codio/workspace/source,img/class_view.png
/home/codio/workspace/source,img/class_viewcode.png
/home/codio/workspace/source,img/classunitsettings.png
/home/codio/workspace/source,img/clone-settings-warning.png
/home/codio/workspace/source,img/clone-settings.png
/home/codio/workspace/source,img/coach-extensions-repo.png
/home/codio/workspace/source,img/coach-publish-release.png
/home/codio/workspace/source,img/coach-release-repo.png
/home/codio/workspace/source,img/code-folding.png
/home/codio/workspace/source,img/codesolution.png
/home/codio/workspace/source,img/codiomenu.png
/home/codio/workspace/source,img/compiled-files.png
/home/codio/workspace/source,img/complexLayoutIcon.png
/home/codio/workspace/source,img/config.png
/home/codio/workspace/source,img/console-create.png
/home/codio/workspace/source,img/console-createbutton.png
/home/codio/workspace/source,img/console-find.png
/home/codio/workspace/source,img/console-screen-desc.png
/home/codio/workspace/source,img/console-screen.png
/home/codio/workspace/source,img/console-screen1.png
/home/codio/workspace/source,img/contactus.png
/home/codio/workspace/source,img/course_create.png
/home/codio/workspace/source,img/course_edit.png
/home/codio/workspace/source,img/coursepermissions.png
/home/codio/workspace/source,img/courses.png
/home/codio/workspace/source,img/courses_recommend.png
/home/codio/workspace/source,img/courses_small.png
/home/codio/workspace/source,img/coursestab.png
/home/codio/workspace/source,img/cp-basic.png
/home/codio/workspace/source,img/cp-custom.png
/home/codio/workspace/source,img/cp-filetree.png
/home/codio/workspace/source,img/create-sftp.png
/home/codio/workspace/source,img/createorg.png
/home/codio/workspace/source,img/crosssitetracking.png
/home/codio/workspace/source,img/curriculum_mapped_content/autoassessments/autoexample.png
/home/codio/workspace/source,img/curriculum_mapped_content/courses.png
/home/codio/workspace/source,img/customisecodio.png
/home/codio/workspace/source,img/dashboard.png
/home/codio/workspace/source,img/deadlineadjust.png
/home/codio/workspace/source,img/deletetab.png
/home/codio/workspace/source,img/deleteunit.png
/home/codio/workspace/source,img/deploy-basepath.png
/home/codio/workspace/source,img/deploy-button.png
/home/codio/workspace/source,img/deploy-deploy.png
/home/codio/workspace/source,img/deploy-details.png
/home/codio/workspace/source,img/deploy-ftp.png
/home/codio/workspace/source,img/deploy-history.png
/home/codio/workspace/source,img/deploy-menu.png
/home/codio/workspace/source,img/deploy-nj.png
/home/codio/workspace/source,img/deploy-rsync.png
/home/codio/workspace/source,img/deploy-sftp.png
/home/codio/workspace/source,img/deploy-specific.png
/home/codio/workspace/source,img/descriptiontext.png
/home/codio/workspace/source,img/disable_enable_module.png
/home/codio/workspace/source,img/docmenu.png
/home/codio/workspace/source,img/dot-icon-16x16.png
/home/codio/workspace/source,img/doubleTags2.png
/home/codio/workspace/source,img/download.png
/home/codio/workspace/source,img/downloadcsv_module.png
/home/codio/workspace/source,img/downloadcsv_unit.png
/home/codio/workspace/source,img/dyslexic.png
/home/codio/workspace/source,img/editsettings.png
/home/codio/workspace/source,img/edu.png
/home/codio/workspace/source,img/exsistinguserowner.png
/home/codio/workspace/source,img/firefoxcookies.png
/home/codio/workspace/source,img/flodesolution.png
/home/codio/workspace/source,img/flodeunit.png
/home/codio/workspace/source,img/forwardonly.png
/home/codio/workspace/source,img/fullscreen.png
/home/codio/workspace/source,img/gh actions.png
/home/codio/workspace/source,img/git-active-branch.png
/home/codio/workspace/source,img/git-edit-profile.png
/home/codio/workspace/source,img/git-remotes.png
/home/codio/workspace/source,img/git-ssh.png
/home/codio/workspace/source,img/github-readme.png
/home/codio/workspace/source,img/github-share.png
/home/codio/workspace/source,img/google_remove.png
/home/codio/workspace/source,img/grading-deadline.png
/home/codio/workspace/source,img/grading-secure.png
/home/codio/workspace/source,img/guide_files.png
/home/codio/workspace/source,img/guideassessment.png
/home/codio/workspace/source,img/guides/GuidesLeft.png
/home/codio/workspace/source,img/guides/add-section.png
/home/codio/workspace/source,img/guides/addbookbasedunit.png
/home/codio/workspace/source,img/guides/assesment_sense.png
/home/codio/workspace/source,img/guides/assessment_autogradefree.png
/home/codio/workspace/source,img/guides/assessment_codetest.png
/home/codio/workspace/source,img/guides/assessment_fitb.png
/home/codio/workspace/source,img/guides/assessment_free.png
/home/codio/workspace/source,img/guides/assessment_mcq.png
/home/codio/workspace/source,img/guides/assessment_metadata_example.png
/home/codio/workspace/source,img/guides/assessment_metadata_lib.png
/home/codio/workspace/source,img/guides/assessment_parsons.png
/home/codio/workspace/source,img/guides/assessment_sn_exec.png
/home/codio/workspace/source,img/guides/assessment_sn_general.png
/home/codio/workspace/source,img/guides/assessment_sn_grading.png
/home/codio/workspace/source,img/guides/chapter.png
/home/codio/workspace/source,img/guides/collapse.png
/home/codio/workspace/source,img/guides/contentmapping.png
/home/codio/workspace/source,img/guides/coursemodule.png
/home/codio/workspace/source,img/guides/custom-button.png
/home/codio/workspace/source,img/guides/dyslexia.png
/home/codio/workspace/source,img/guides/editor-button.png
/home/codio/workspace/source,img/guides/generateitem.png
/home/codio/workspace/source,img/guides/guide_files.png
/home/codio/workspace/source,img/guides/math-assessment.png
/home/codio/workspace/source,img/guides/media.png
/home/codio/workspace/source,img/guides/opentabs.png
/home/codio/workspace/source,img/guides/org_integrations.png
/home/codio/workspace/source,img/guides/overview.png
/home/codio/workspace/source,img/guides/param_commands.png
/home/codio/workspace/source,img/guides/param_instructions.png
/home/codio/workspace/source,img/guides/parameterized.png
/home/codio/workspace/source,img/guides/plag-edits.png
/home/codio/workspace/source,img/guides/plag-sidebyside.png
/home/codio/workspace/source,img/guides/project_3.png
/home/codio/workspace/source,img/guides/reorder.png
/home/codio/workspace/source,img/guides/selectcontent.png
/home/codio/workspace/source,img/guides/settings_assessments.png
/home/codio/workspace/source,img/guides/setupparams.png
/home/codio/workspace/source,img/guides/simultaneous.png
/home/codio/workspace/source,img/guides/std-assessment-1.png
/home/codio/workspace/source,img/guides/template-example.png
/home/codio/workspace/source,img/guideseditor.png
/home/codio/workspace/source,img/ide-indent-guides.png
/home/codio/workspace/source,img/ide-invisibles.png
/home/codio/workspace/source,img/ide-run.png
/home/codio/workspace/source,img/ide-screen.png
/home/codio/workspace/source,img/import.png
/home/codio/workspace/source,img/inline-preview.png
/home/codio/workspace/source,img/insights/BehaviorInsightsOptions.png
/home/codio/workspace/source,img/insights/BehaviorInsights_Configure_ExternalPastes.png
/home/codio/workspace/source,img/insights/insightsmenu.png
/home/codio/workspace/source,img/install-software.png
